Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.000224132390614626,0.00290276379414369,-0.00369642997928919,0,0,0,0.447412932101708,0.00126460381310963,5.87066191544574E-07,3.45559131610179E-07,0.000291395875351319,3.92026930506241E-09,0.00153766677575398,0,0,0,0,0,0,package://ros_elegoo/meshes/base_link.STL,0.101960784313725,0.101960784313725,0.101960784313725,1,0,0,0,0,0,0,package://ros_elegoo/meshes/base_link.STL,,Top Plate-1;Base Plate-1;Long Hex Nut-7;Long Hex Nut-4;Cap Screw_M3_10mm-27;Cap Screw_M3_10mm-23;Battery Holder-1;Battery Cover-1;Cap Screw_M3_10mm-24;Hex Nut_M3-34;Hex Nut_M3-35;Hex Nut_M3-36;Long Hex Nut-1;Long Hex Nut-2;Cap Screw_M3_10mm-25;Cap Screw_M3_10mm-26;Long Hex Nut-3;Long Hex Nut-6;Cap Screw_M3_7mm-3;Cap Screw_M3_7mm-1;Cap Screw_M3_7mm-4;Cap Screw_M3_7mm-2;Cap Screw_M3_10mm-17;Cap Screw_M3_10mm-12;Cap Screw_M3_10mm-13;Cap Screw_M3_10mm-6;Cap Screw_M3_10mm-7;Hex Nut_M3-16;Hex Nut_M3-15;Cap Screw_M3_10mm-16;Cap Screw_M3_14mm-3;Cap Screw_M3_10mm-20;Cap Screw_M3_14mm-2;Cap Screw_M3_14mm-1;Hex Nut_M3-14;Cap Screw_M3_10mm-19;Cap Screw_M3_10mm-11;Cap Screw_M3_10mm-10;Cap Screw_M3_10mm-2;Hex Spacer Screw-1;Hex Nut_M3-19;Hex Spacer Screw-4;Hex Nut_M3-22;Cap Screw_M3_10mm-15;Hex Spacer Screw-2;Hex Nut_M3-20;Hex Spacer Screw-5;Hex Nut_M3-23;Cap Screw_M3_14mm-4;Hex Nut_M3-17;Cap Screw_M3_10mm-1;Cap Screw_M3_10mm-14;Motor Mount Block-5;Cap Screw_M3_30mm-10;Hex Nut_M3-10;Cap Screw_M3_30mm-11;Hex Nut_M3-11;Spacer-4;Cap Screw_M3_30mm-2;Hex Nut_M3-2;Motor Mount Block-1;Cap Screw_M3_30mm-1;Hex Nut_M3-1;Spacer-1;Spacer-3;Motor Mount Block-3;Cap Screw_M3_30mm-7;Hex Nut_M3-7;Cap Screw_M3_30mm-6;Hex Nut_M3-6;Spacer-2;Motor Mount Block-6;Cap Screw_M3_30mm-13;Hex Nut_M3-13;Cap Screw_M3_30mm-12;Hex Nut_M3-12;Ultrasonic Sensor-2;Ultrasonic Sensor-3;Top Plate-4;Long Hex Nut-11;Long Hex Nut-8;Long Hex Nut-10;Long Hex Nut-15;Long Hex Nut-13;Long Hex Nut-12,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
fr_motor_Link,0.000404669277168999,-0.0112499995993381,0.0202439168825699,0,0,0,0.00854876685458473,1.17165891905496E-06,-4.71279788627504E-15,-7.83815378361146E-09,1.07002331783213E-06,2.37928840757079E-15,6.48599680422981E-07,0,0,0,0,0,0,package://ros_elegoo/meshes/fr_motor_Link.STL,1,1,1,1,0,0,0,0,0,0,package://ros_elegoo/meshes/fr_motor_Link.STL,,Motor-1,fr_motor_link,Axis_fr_motor_joint,fr_motor_joint,fixed,0.0371499999999999,-0.0493500000160009,-0.0197000000000017,1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
fr_wheel_link,0.00812098210358325,-2.61234592985327E-11,-8.0461262652598E-11,0,0,0,0.306109899457103,0.000221397987094038,-9.62581530330337E-14,-3.12943948853337E-15,0.000120221604288152,7.50069762249322E-10,0.000120221932097438,0,0,0,0,0,0,package://ros_elegoo/meshes/fr_wheel_link.STL,0.650980392156863,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://ros_elegoo/meshes/fr_wheel_link.STL,,Wheel-1,fr_wh_link,forwardAxis,fr_wheel_joint,continuous,0.0159000000000001,-0.0112499999999997,-0.0079499999999967,0,0,0,fr_motor_Link,-1,0,0,,,,,,,,,,,,
br_motor_link,-0.0154953307228312,-4.00661726018825E-10,-0.0281939168825704,0,0,0,0.00854876685458473,1.17165891905496E-06,4.71279757480978E-15,7.83815378361429E-09,1.07002331783213E-06,2.37928748694362E-15,6.48599680422981E-07,0,0,0,0,0,0,package://ros_elegoo/meshes/br_motor_link.STL,1,1,1,1,0,0,0,0,0,0,package://ros_elegoo/meshes/br_motor_link.STL,,Motor-3,br_wh_link,Axis_br_motor_joint,br_motor_joint,fixed,0.0530500000000004,0.0404000000159994,-0.0309499999999987,1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
br_wheel_link,0.00812098233727378,2.80416362005709E-10,2.04032991890646E-10,0,0,0,0.306109913185571,0.00022139798772043,-1.25012311228873E-13,-1.34374232607138E-13,0.000120221402395312,-6.74940995969859E-10,0.000120222134866692,0,0,0,0,0,0,package://ros_elegoo/meshes/br_wheel_link.STL,0.650980392156863,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://ros_elegoo/meshes/br_wheel_link.STL,,Wheel-3,br_wh_link,reverseAxis,br_wheel_joint,continuous,0,0,0,0,0,0,br_motor_link,-1,0,0,,,,,,,,,,,,
fl_motor_link,-0.000404669277169145,-0.0112500004006633,0.0202439168825699,0,0,0,0.00854876685458474,1.17165891905496E-06,-4.71279827793423E-15,7.83815378361175E-09,1.07002331783213E-06,-2.37925934840732E-15,6.48599680422981E-07,0,0,0,0,0,0,package://ros_elegoo/meshes/fl_motor_link.STL,1,1,1,1,0,0,0,0,0,0,package://ros_elegoo/meshes/fl_motor_link.STL,,Motor-5,fl_motor_link,Axis_fl_motor_link,fl_motor_link,fixed,-0.0371499999999999,-0.0493500000160009,-0.0197000000000017,1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
fl_wheel_link,-0.00812098210216262,8.01126161936727E-11,-1.095819754382E-10,0,0,0,0.306109899373842,0.000221397987089165,-1.6311524816855E-14,1.81538116845508E-14,0.000120221604257845,7.49836921707819E-10,0.000120221932121374,0,0,0,0,0,0,package://ros_elegoo/meshes/fl_wheel_link.STL,0.650980392156863,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://ros_elegoo/meshes/fl_wheel_link.STL,,Wheel-5,fl_wh_link,forwardAxis,fl_wheel_joint,continuous,-0.0159000000000001,-0.0112499999999997,-0.00794999999999667,0,0,0,fl_motor_link,-1,0,0,,,,,,,,,,,,
bl_motor_link,-0.000404669277169104,-0.0112499995993368,-0.0202439168825706,0,0,0,0.00854876685458473,1.17165891905496E-06,4.71279830195046E-15,-7.8381537836144E-09,1.07002331783213E-06,-2.37926029159227E-15,6.48599680422981E-07,0,0,0,0,0,0,package://ros_elegoo/meshes/bl_motor_link.STL,1,1,1,1,0,0,0,0,0,0,package://ros_elegoo/meshes/bl_motor_link.STL,,Motor-6,bl_motor_link,Axis_bl_motor_joint,bl_motor_joint,fixed,-0.0371500000000002,0.0483500000159991,-0.0196999999999984,1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
bl_wheel_link,-0.00812098209818358,-8.86754576018278E-11,1.58697659180529E-10,0,0,0,0.306109899141489,0.000221397987078634,-2.46875751691076E-14,2.18328724270767E-14,0.000120221402158807,-6.74917916691226E-10,0.000120222134205591,0,0,0,0,0,0,package://ros_elegoo/meshes/bl_wheel_link.STL,0.650980392156863,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://ros_elegoo/meshes/bl_wheel_link.STL,,Wheel-6,bl_wh_link,reverseAxis,bl_wheel_joint,continuous,-0.0159000000000005,-0.0112500000000003,0.00794999999999974,0,0,0,bl_motor_link,-1,0,0,,,,,,,,,,,,
track_sensor_Link,0.000477308888217251,-0.000414812003878435,0.000256174286212787,0,0,0,0.00804782748410787,4.70841197895188E-07,1.33881254865878E-09,-1.3627048521336E-08,1.67017735061089E-06,-9.08429358767128E-09,1.23708186999385E-06,0,0,0,0,0,0,package://ros_elegoo/meshes/track_sensor_Link.STL,0.643137254901961,0.615686274509804,0.6,1,0,0,0,0,0,0,package://ros_elegoo/meshes/track_sensor_Link.STL,,Line Tracking Module-1,ir_link,Axis_track_sensor_joint,track_sensor_joint,fixed,-0.000287508725744888,-0.0943526002392224,-0.0521,1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
